i 34534  prescaler: 1  frequenzy 1389 
i 34535  prescaler: 1  frequenzy 1389 
i 34536  prescaler: 1  frequenzy 1389 
i 34537  prescaler: 1  frequenzy 1389 
i 34538  prescaler: 1  frequenzy 1389 
i 34539  prescaler: 1  frequenzy 1389 
i 34540  prescaler: 1  frequenzy 1389 
i 34541  prescaler: 1  frequenzy 1389 
i 34542  prescaler: 1  frequenzy 1389 
i 34543  prescaler: 1  frequenzy 1389 
i 34544  prescaler: 1  frequenzy 1389 
i 34545  prescaler: 1  frequenzy 1389 
i 34546  prescaler: 1  frequenzy 1389 
i 34547  prescaler: 1  frequenzy 1389 
i 34548  prescaler: 1  frequenzy 1389 
i 34549  prescaler: 1  frequenzy 1389 
i 34550  prescaler: 1  frequenzy 1389 
i 34551  prescaler: 1  frequenzy 1389 
i 34552  prescaler: 1  frequenzy 1389 
i 34553  prescaler: 1  frequenzy 1389 
i 34554  prescaler: 1  frequenzy 1389 
i 34555  prescaler: 1  frequenzy 1389 
i 34556  prescaler: 1  frequenzy 1389 
i 34557  prescaler: 1  frequenzy 1389 
i 34558  prescaler: 1  frequenzy 1388 
i 34559  prescaler: 1  frequenzy 1388 
i 34560  prescaler: 1  frequenzy 1388 
i 34561  prescaler: 1  frequenzy 1388 
i 34562  prescaler: 1  frequenzy 1388 
i 34563  prescaler: 1  frequenzy 1388 
i 34564  prescaler: 1  frequenzy 1388 
i 34565  prescaler: 1  frequenzy 1388 
i 34566  prescaler: 1  frequenzy 1388 
i 34567  prescaler: 1  frequenzy 1388 
i 34568  prescaler: 1  frequenzy 1388 
i 34569  prescaler: 1  frequenzy 1388 
i 34570  prescaler: 1  frequenzy 1388 
i 34571  prescaler: 1  frequenzy 1388 
i 34572  prescaler: 1  frequenzy 1388 
i 34573  prescaler: 1  frequenzy 1388 
i 34574  prescaler: 1  frequenzy 1388 
i 34575  prescaler: 1  frequenzy 1388 
i 34576  prescaler: 1  frequenzy 1388 
i 34577  prescaler: 1  frequenzy 1388 
i 34578  prescaler: 1  frequenzy 1388 
i 34579  prescaler: 1  frequenzy 1388 
i 34580  prescaler: 1  frequenzy 1388 
i 34581  prescaler: 1  frequenzy 1388 
i 34582  prescaler: 1  frequenzy 1388 
i 34583  prescaler: 1  frequenzy 1387 
i 34584  prescaler: 1  frequenzy 1387 
i 34585  prescaler: 1  frequenzy 1387 
i 34586  prescaler: 1  frequenzy 1387 
i 34587  prescaler: 1  frequenzy 1387 
i 34588  prescaler: 1  frequenzy 1387 
i 34589  prescaler: 1  frequenzy 1387 
i 34590  prescaler: 1  frequenzy 1387 
i 34591  prescaler: 1  frequenzy 1387 
i 34592  prescaler: 1  frequenzy 1387 
i 34593  prescaler: 1  frequenzy 1387 
i 34594  prescaler: 1  frequenzy 1387 
i 34595  prescaler: 1  frequenzy 1387 
i 34596  prescaler: 1  frequenzy 1387 
i 34597  prescaler: 1  frequenzy 1387 
i 34598  prescaler: 1  frequenzy 1387 
i 34599  prescaler: 1  frequenzy 1387 
i 34600  prescaler: 1  frequenzy 1387 
i 34601  prescaler: 1  frequenzy 1387 
i 34602  prescaler: 1  frequenzy 1387 
i 34603  prescaler: 1  frequenzy 1387 
i 34604  prescaler: 1  frequenzy 1387 
i 34605  prescaler: 1  frequenzy 1387 
i 34606  prescaler: 1  frequenzy 1387 
i 34607  prescaler: 1  frequenzy 1387 
i 34608  prescaler: 1  frequenzy 1386 
i 34609  prescaler: 1  frequenzy 1386 
i 34610  prescaler: 1  frequenzy 1386 
i 34611  prescaler: 1  frequenzy 1386 
i 34612  prescaler: 1  frequenzy 1386 
i 34613  prescaler: 1  frequenzy 1386 
i 34614  prescaler: 1  frequenzy 1386 
i 34615  prescaler: 1  frequenzy 1386 
i 34616  prescaler: 1  frequenzy 1386 
i 34617  prescaler: 1  frequenzy 1386 
i 34618  prescaler: 1  frequenzy 1386 
i 34619  prescaler: 1  frequenzy 1386 
i 34620  prescaler: 1  frequenzy 1386 
i 34621  prescaler: 1  frequenzy 1386 
i 34622  prescaler: 1  frequenzy 1386 
i 34623  prescaler: 1  frequenzy 1386 
i 34624  prescaler: 1  frequenzy 1386 
i 34625  prescaler: 1  frequenzy 1386 
i 34626  prescaler: 1  frequenzy 1386 
i 34627  prescaler: 1  frequenzy 1386 
i 34628  prescaler: 1  frequenzy 1386 
i 34629  prescaler: 1  frequenzy 1386 
i 34630  prescaler: 1  frequenzy 1386 
i 34631  prescaler: 1  frequenzy 1386 
i 34632  prescaler: 1  frequenzy 1386 
i 34633  prescaler: 1  frequenzy 1385 
i 34634  prescaler: 1  frequenzy 1385 
i 34635  prescaler: 1  frequenzy 1385 
i 34636  prescaler: 1  frequenzy 1385 
i 34637  prescaler: 1  frequenzy 1385 
i 34638  prescaler: 1  frequenzy 1385 
i 34639  prescaler: 1  frequenzy 1385 
i 34640  prescaler: 1  frequenzy 1385 
i 34641  prescaler: 1  frequenzy 1385 
i 34642  prescaler: 1  frequenzy 1385 
i 34643  prescaler: 1  frequenzy 1385 
i 34644  prescaler: 1  frequenzy 1385 
i 34645  prescaler: 1  frequenzy 1385 
i 34646  prescaler: 1  frequenzy 1385 
i 34647  prescaler: 1  frequenzy 1385 
i 34648  prescaler: 1  frequenzy 1385 
i 34649  prescaler: 1  frequenzy 1385 
i 34650  prescaler: 1  frequenzy 1385 
i 34651  prescaler: 1  frequenzy 1385 
i 34652  prescaler: 1  frequenzy 1385 
i 34653  prescaler: 1  frequenzy 1385 
i 34654  prescaler: 1  frequenzy 1385 
i 34655  prescaler: 1  frequenzy 1385 
i 34656  prescaler: 1  frequenzy 1385 
i 34657  prescaler: 1  frequenzy 1385 
i 34658  prescaler: 1  frequenzy 1384 
i 34659  prescaler: 1  frequenzy 1384 
i 34660  prescaler: 1  frequenzy 1384 
i 34661  prescaler: 1  frequenzy 1384 
i 34662  prescaler: 1  frequenzy 1384 
i 34663  prescaler: 1  frequenzy 1384 
i 34664  prescaler: 1  frequenzy 1384 
i 34665  prescaler: 1  frequenzy 1384 
i 34666  prescaler: 1  frequenzy 1384 
i 34667  prescaler: 1  frequenzy 1384 
i 34668  prescaler: 1  frequenzy 1384 
i 34669  prescaler: 1  frequenzy 1384 
i 34670  prescaler: 1  frequenzy 1384 
i 34671  prescaler: 1  frequenzy 1384 
i 34672  prescaler: 1  frequenzy 1384 
i 34673  prescaler: 1  frequenzy 1384 
i 34674  prescaler: 1  frequenzy 1384 
i 34675  prescaler: 1  frequenzy 1384 
i 34676  prescaler: 1  frequenzy 1384 
i 34677  prescaler: 1  frequenzy 1384 
i 34678  prescaler: 1  frequenzy 1384 
i 34679  prescaler: 1  frequenzy 1384 
i 34680  prescaler: 1  frequenzy 1384 
i 34681  prescaler: 1  frequenzy 1384 
i 34682  prescaler: 1  frequenzy 1384 
i 34683  prescaler: 1  frequenzy 1383 
i 34684  prescaler: 1  frequenzy 1383 
i 34685  prescaler: 1  frequenzy 1383 
i 34686  prescaler: 1  frequenzy 1383 
i 34687  prescaler: 1  frequenzy 1383 
i 34688  prescaler: 1  frequenzy 1383 
i 34689  prescaler: 1  frequenzy 1383 
i 34690  prescaler: 1  frequenzy 1383 
i 34691  prescaler: 1  frequenzy 1383 
i 34692  prescaler: 1  frequenzy 1383 
i 34693  prescaler: 1  frequenzy 1383 
i 34694  prescaler: 1  frequenzy 1383 
i 34695  prescaler: 1  frequenzy 1383 
i 34696  prescaler: 1  frequenzy 1383 
i 34697  prescaler: 1  frequenzy 1383 
i 34698  prescaler: 1  frequenzy 1383 
i 34699  prescaler: 1  frequenzy 1383 
i 34700  prescaler: 1  frequenzy 1383 
i 34701  prescaler: 1  frequenzy 1383 
i 34702  prescaler: 1  frequenzy 1383 
i 34703  prescaler: 1  frequenzy 1383 
i 34704  prescaler: 1  frequenzy 1383 
i 34705  prescaler: 1  frequenzy 1383 
i 34706  prescaler: 1  frequenzy 1383 
i 34707  prescaler: 1  frequenzy 1383 
i 34708  prescaler: 1  frequenzy 1382 
i 34709  prescaler: 1  frequenzy 1382 
i 34710  prescaler: 1  frequenzy 1382 
i 34711  prescaler: 1  frequenzy 1382 
i 34712  prescaler: 1  frequenzy 1382 
i 34713  prescaler: 1  frequenzy 1382 
i 34714  prescaler: 1  frequenzy 1382 
i 34715  prescaler: 1  frequenzy 1382 
i 34716  prescaler: 1  frequenzy 1382 
i 34717  prescaler: 1  frequenzy 1382 
i 34718  prescaler: 1  frequenzy 1382 
i 34719  prescaler: 1  frequenzy 1382 
i 34720  prescaler: 1  frequenzy 1382 
i 34721  prescaler: 1  frequenzy 1382 
i 34722  prescaler: 1  frequenzy 1382 
i 34723  prescaler: 1  frequenzy 1382 
i 34724  prescaler: 1  frequenzy 1382 
i 34725  prescaler: 1  frequenzy 1382 
i 34726  prescaler: 1  frequenzy 1382 
i 34727  prescaler: 1  frequenzy 1382 
i 34728  prescaler: 1  frequenzy 1382 
i 34729  prescaler: 1  frequenzy 1382 
i 34730  prescaler: 1  frequenzy 1382 
i 34731  prescaler: 1  frequenzy 1382 
i 34732  prescaler: 1  frequenzy 1382 
i 34733  prescaler: 1  frequenzy 1381 
i 34734  prescaler: 1  frequenzy 1381 
i 34735  prescaler: 1  frequenzy 1381 
i 34736  prescaler: 1  frequenzy 1381 
i 34737  prescaler: 1  frequenzy 1381 
i 34738  prescaler: 1  frequenzy 1381 
i 34739  prescaler: 1  frequenzy 1381 
i 34740  prescaler: 1  frequenzy 1381 
i 34741  prescaler: 1  frequenzy 1381 
i 34742  prescaler: 1  frequenzy 1381 
i 34743  prescaler: 1  frequenzy 1381 
i 34744  prescaler: 1  frequenzy 1381 
i 34745  prescaler: 1  frequenzy 1381 
i 34746  prescaler: 1  frequenzy 1381 
i 34747  prescaler: 1  frequenzy 1381 
i 34748  prescaler: 1  frequenzy 1381 
i 34749  prescaler: 1  frequenzy 1381 
i 34750  prescaler: 1  frequenzy 1381 
i 34751  prescaler: 1  frequenzy 1381 
i 34752  prescaler: 1  frequenzy 1381 
i 34753  prescaler: 1  frequenzy 1381 
i 34754  prescaler: 1  frequenzy 1381 
i 34755  prescaler: 1  frequenzy 1381 
i 34756  prescaler: 1  frequenzy 1381 
i 34757  prescaler: 1  frequenzy 1381 
i 34758  prescaler: 1  frequenzy 1380 
i 34759  prescaler: 1  frequenzy 1380 
i 34760  prescaler: 1  frequenzy 1380 
i 34761  prescaler: 1  frequenzy 1380 
i 34762  prescaler: 1  frequenzy 1380 
i 34763  prescaler: 1  frequenzy 1380 
i 34764  prescaler: 1  frequenzy 1380 
i 34765  prescaler: 1  frequenzy 1380 
i 34766  prescaler: 1  frequenzy 1380 
i 34767  prescaler: 1  frequenzy 1380 
i 34768  prescaler: 1  frequenzy 1380 
i 34769  prescaler: 1  frequenzy 1380 
i 34770  prescaler: 1  frequenzy 1380 
i 34771  prescaler: 1  frequenzy 1380 
i 34772  prescaler: 1  frequenzy 1380 
i 34773  prescaler: 1  frequenzy 1380 
i 34774  prescaler: 1  frequenzy 1380 
i 34775  prescaler: 1  frequenzy 1380 
i 34776  prescaler: 1  frequenzy 1380 
i 34777  prescaler: 1  frequenzy 1380 
i 34778  prescaler: 1  frequenzy 1380 
i 34779  prescaler: 1  frequenzy 1380 
i 34780  prescaler: 1  frequenzy 1380 
i 34781  prescaler: 1  frequenzy 1380 
i 34782  prescaler: 1  frequenzy 1380 
i 34783  prescaler: 1  frequenzy 1379 
i 34784  prescaler: 1  frequenzy 1379 
i 34785  prescaler: 1  frequenzy 1379 
i 34786  prescaler: 1  frequenzy 1379 
i 34787  prescaler: 1  frequenzy 1379 
i 34788  prescaler: 1  frequenzy 1379 
i 34789  prescaler: 1  frequenzy 1379 
i 34790  prescaler: 1  frequenzy 1379 
i 34791  prescaler: 1  frequenzy 1379 
i 34792  prescaler: 1  frequenzy 1379 
i 34793  prescaler: 1  frequenzy 1379 
i 34794  prescaler: 1  frequenzy 1379 
i 34795  prescaler: 1  frequenzy 1379 
i 34796  prescaler: 1  frequenzy 1379 
i 34797  prescaler: 1  frequenzy 1379 
i 34798  prescaler: 1  frequenzy 1379 
i 34799  prescaler: 1  frequenzy 1379 
i 34800  prescaler: 1  frequenzy 1379 
i 34801  prescaler: 1  frequenzy 1379 
i 34802  prescaler: 1  frequenzy 1379 
i 34803  prescaler: 1  frequenzy 1379 
i 34804  prescaler: 1  frequenzy 1379 
i 34805  prescaler: 1  frequenzy 1379 
i 34806  prescaler: 1  frequenzy 1379 
i 34807  prescaler: 1  frequenzy 1379 
i 34808  prescaler: 1  frequenzy 1378 
i 34809  prescaler: 1  frequenzy 1378 
i 34810  prescaler: 1  frequenzy 1378 
i 34811  prescaler: 1  frequenzy 1378 
i 34812  prescaler: 1  frequenzy 1378 
i 34813  prescaler: 1  frequenzy 1378 
i 34814  prescaler: 1  frequenzy 1378 
i 34815  prescaler: 1  frequenzy 1378 
i 34816  prescaler: 1  frequenzy 1378 
i 34817  prescaler: 1  frequenzy 1378 
i 34818  prescaler: 1  frequenzy 1378 
i 34819  prescaler: 1  frequenzy 1378 
i 34820  prescaler: 1  frequenzy 1378 
i 34821  prescaler: 1  frequenzy 1378 
i 34822  prescaler: 1  frequenzy 1378 
i 34823  prescaler: 1  frequenzy 1378 
i 34824  prescaler: 1  frequenzy 1378 
i 34825  prescaler: 1  frequenzy 1378 
i 34826  prescaler: 1  frequenzy 1378 
i 34827  prescaler: 1  frequenzy 1378 
i 34828  prescaler: 1  frequenzy 1378 
i 34829  prescaler: 1  frequenzy 1378 
i 34830  prescaler: 1  frequenzy 1378 
i 34831  prescaler: 1  frequenzy 1378 
i 34832  prescaler: 1  frequenzy 1378 
i 34833  prescaler: 1  frequenzy 1378 
i 34834  prescaler: 1  frequenzy 1377 
i 34835  prescaler: 1  frequenzy 1377 
i 34836  prescaler: 1  frequenzy 1377 
i 34837  prescaler: 1  frequenzy 1377 
i 34838  prescaler: 1  frequenzy 1377 
i 34839  prescaler: 1  frequenzy 1377 
i 34840  prescaler: 1  frequenzy 1377 
i 34841  prescaler: 1  frequenzy 1377 
i 34842  prescaler: 1  frequenzy 1377 
i 34843  prescaler: 1  frequenzy 1377 
i 34844  prescaler: 1  frequenzy 1377 
i 34845  prescaler: 1  frequenzy 1377 
i 34846  prescaler: 1  frequenzy 1377 
i 34847  prescaler: 1  frequenzy 1377 
i 34848  prescaler: 1  frequenzy 1377 
i 34849  prescaler: 1  frequenzy 1377 
i 34850  prescaler: 1  frequenzy 1377 
i 34851  prescaler: 1  frequenzy 1377 
i 34852  prescaler: 1  frequenzy 1377 
i 34853  prescaler: 1  frequenzy 1377 
i 34854  prescaler: 1  frequenzy 1377 
i 34855  prescaler: 1  frequenzy 1377 
i 34856  prescaler: 1  frequenzy 1377 
i 34857  prescaler: 1  frequenzy 1377 
i 34858  prescaler: 1  frequenzy 1377 
i 34859  prescaler: 1  frequenzy 1376 
i 34860  prescaler: 1  frequenzy 1376 
i 34861  prescaler: 1  frequenzy 1376 
i 34862  prescaler: 1  frequenzy 1376 
i 34863  prescaler: 1  frequenzy 1376 
i 34864  prescaler: 1  frequenzy 1376 
i 34865  prescaler: 1  frequenzy 1376 
i 34866  prescaler: 1  frequenzy 1376 
i 34867  prescaler: 1  frequenzy 1376 
i 34868  prescaler: 1  frequenzy 1376 
i 34869  prescaler: 1  frequenzy 1376 
i 34870  prescaler: 1  frequenzy 1376 
i 34871  prescaler: 1  frequenzy 1376 
i 34872  prescaler: 1  frequenzy 1376 
i 34873  prescaler: 1  frequenzy 1376 
i 34874  prescaler: 1  frequenzy 1376 
i 34875  prescaler: 1  frequenzy 1376 
i 34876  prescaler: 1  frequenzy 1376 
i 34877  prescaler: 1  frequenzy 1376 
i 34878  prescaler: 1  frequenzy 1376 
i 34879  prescaler: 1  frequenzy 1376 
i 34880  prescaler: 1  frequenzy 1376 
i 34881  prescaler: 1  frequenzy 1376 
i 34882  prescaler: 1  frequenzy 1376 
i 34883  prescaler: 1  frequenzy 1376 
i 34884  prescaler: 1  frequenzy 1375 
i 34885  prescaler: 1  frequenzy 1375 
i 34886  prescaler: 1  frequenzy 1375 
i 34887  prescaler: 1  frequenzy 1375 
i 34888  prescaler: 1  frequenzy 1375 
i 34889  prescaler: 1  frequenzy 1375 
i 34890  prescaler: 1  frequenzy 1375 
i 34891  prescaler: 1  frequenzy 1375 
i 34892  prescaler: 1  frequenzy 1375 
i 34893  prescaler: 1  frequenzy 1375 
i 34894  prescaler: 1  frequenzy 1375 
i 34895  prescaler: 1  frequenzy 1375 
i 34896  prescaler: 1  frequenzy 1375 
i 34897  prescaler: 1  frequenzy 1375 
i 34898  prescaler: 1  frequenzy 1375 
i 34899  prescaler: 1  frequenzy 1375 
i 34900  prescaler: 1  frequenzy 1375 
i 34901  prescaler: 1  frequenzy 1375 
i 34902  prescaler: 1  frequenzy 1375 
i 34903  prescaler: 1  frequenzy 1375 
i 34904  prescaler: 1  frequenzy 1375 
i 34905  prescaler: 1  frequenzy 1375 
i 34906  prescaler: 1  frequenzy 1375 
i 34907  prescaler: 1  frequenzy 1375 
i 34908  prescaler: 1  frequenzy 1375 
i 34909  prescaler: 1  frequenzy 1375 
i 34910  prescaler: 1  frequenzy 1374 
i 34911  prescaler: 1  frequenzy 1374 
i 34912  prescaler: 1  frequenzy 1374 
i 34913  prescaler: 1  frequenzy 1374 
i 34914  prescaler: 1  frequenzy 1374 
i 34915  prescaler: 1  frequenzy 1374 
i 34916  prescaler: 1  frequenzy 1374 
i 34917  prescaler: 1  frequenzy 1374 
i 34918  prescaler: 1  frequenzy 1374 
i 34919  prescaler: 1  frequenzy 1374 
i 34920  prescaler: 1  frequenzy 1374 
i 34921  prescaler: 1  frequenzy 1374 
i 34922  prescaler: 1  frequenzy 1374 
i 34923  prescaler: 1  frequenzy 1374 
i 34924  prescaler: 1  frequenzy 1374 
i 34925  prescaler: 1  frequenzy 1374 
i 34926  prescaler: 1  frequenzy 1374 
i 34927  prescaler: 1  frequenzy 1374 
i 34928  prescaler: 1  frequenzy 1374 
i 34929  prescaler: 1  frequenzy 1374 
i 34930  prescaler: 1  frequenzy 1374 
i 34931  prescaler: 1  frequenzy 1374 
i 34932  prescaler: 1  frequenzy 1374 
i 34933  prescaler: 1  frequenzy 1374 
i 34934  prescaler: 1  frequenzy 1374 
i 34935  prescaler: 1  frequenzy 1373 
i 34936  prescaler: 1  frequenzy 1373 
i 34937  prescaler: 1  frequenzy 1373 
i 34938  prescaler: 1  frequenzy 1373 
i 34939  prescaler: 1  frequenzy 1373 
i 34940  prescaler: 1  frequenzy 1373 
i 34941  prescaler: 1  frequenzy 1373 
i 34942  prescaler: 1  frequenzy 1373 
i 34943  prescaler: 1  frequenzy 1373 
i 34944  prescaler: 1  frequenzy 1373 
i 34945  prescaler: 1  frequenzy 1373 
i 34946  prescaler: 1  frequenzy 1373 
i 34947  prescaler: 1  frequenzy 1373 
i 34948  prescaler: 1  frequenzy 1373 
i 34949  prescaler: 1  frequenzy 1373 
i 34950  prescaler: 1  frequenzy 1373 
i 34951  prescaler: 1  frequenzy 1373 
i 34952  prescaler: 1  frequenzy 1373 
i 34953  prescaler: 1  frequenzy 1373 
i 34954  prescaler: 1  frequenzy 1373 
i 34955  prescaler: 1  frequenzy 1373 
i 34956  prescaler: 1  frequenzy 1373 
i 34957  prescaler: 1  frequenzy 1373 
i 34958  prescaler: 1  frequenzy 1373 
i 34959  prescaler: 1  frequenzy 1373 
i 34960  prescaler: 1  frequenzy 1372 
i 34961  prescaler: 1  frequenzy 1372 
i 34962  prescaler: 1  frequenzy 1372 
i 34963  prescaler: 1  frequenzy 1372 
i 34964  prescaler: 1  frequenzy 1372 
i 34965  prescaler: 1  frequenzy 1372 
i 34966  prescaler: 1  frequenzy 1372 
i 34967  prescaler: 1  frequenzy 1372 
i 34968  prescaler: 1  frequenzy 1372 
i 34969  prescaler: 1  frequenzy 1372 
i 34970  prescaler: 1  frequenzy 1372 
i 34971  prescaler: 1  frequenzy 1372 
i 34972  prescaler: 1  frequenzy 1372 
i 34973  prescaler: 1  frequenzy 1372 
i 34974  prescaler: 1  frequenzy 1372 
i 34975  prescaler: 1  frequenzy 1372 
i 34976  prescaler: 1  frequenzy 1372 
i 34977  prescaler: 1  frequenzy 1372 
i 34978  prescaler: 1  frequenzy 1372 
i 34979  prescaler: 1  frequenzy 1372 
i 34980  prescaler: 1  frequenzy 1372 
i 34981  prescaler: 1  frequenzy 1372 
i 34982  prescaler: 1  frequenzy 1372 
i 34983  prescaler: 1  frequenzy 1372 
i 34984  prescaler: 1  frequenzy 1372 
i 34985  prescaler: 1  frequenzy 1372 
i 34986  prescaler: 1  frequenzy 1371 
i 34987  prescaler: 1  frequenzy 1371 
i 34988  prescaler: 1  frequenzy 1371 
i 34989  prescaler: 1  frequenzy 1371 
i 34990  prescaler: 1  frequenzy 1371 
i 34991  prescaler: 1  frequenzy 1371 
i 34992  prescaler: 1  frequenzy 1371 
i 34993  prescaler: 1  frequenzy 1371 
i 34994  prescaler: 1  frequenzy 1371 
i 34995  prescaler: 1  frequenzy 1371 
i 34996  prescaler: 1  frequenzy 1371 
i 34997  prescaler: 1  frequenzy 1371 
i 34998  prescaler: 1  frequenzy 1371 
i 34999  prescaler: 1  frequenzy 1371 
i 35000  prescaler: 1  frequenzy 1371 
i 35001  prescaler: 1  frequenzy 1371 
i 35002  prescaler: 1  frequenzy 1371 
i 35003  prescaler: 1  frequenzy 1371 
i 35004  prescaler: 1  frequenzy 1371 
i 35005  prescaler: 1  frequenzy 1371 
i 35006  prescaler: 1  frequenzy 1371 
i 35007  prescaler: 1  frequenzy 1371 
i 35008  prescaler: 1  frequenzy 1371 
i 35009  prescaler: 1  frequenzy 1371 
i 35010  prescaler: 1  frequenzy 1371 
i 35011  prescaler: 1  frequenzy 1370 
i 35012  prescaler: 1  frequenzy 1370 
i 35013  prescaler: 1  frequenzy 1370 
i 35014  prescaler: 1  frequenzy 1370 
i 35015  prescaler: 1  frequenzy 1370 
i 35016  prescaler: 1  frequenzy 1370 
i 35017  prescaler: 1  frequenzy 1370 
i 35018  prescaler: 1  frequenzy 1370 
i 35019  prescaler: 1  frequenzy 1370 
i 35020  prescaler: 1  frequenzy 1370 
i 35021  prescaler: 1  frequenzy 1370 
i 35022  prescaler: 1  frequenzy 1370 
i 35023  prescaler: 1  frequenzy 1370 
i 35024  prescaler: 1  frequenzy 1370 
i 35025  prescaler: 1  frequenzy 1370 
i 35026  prescaler: 1  frequenzy 1370 
i 35027  prescaler: 1  frequenzy 1370 
i 35028  prescaler: 1  frequenzy 1370 
i 35029  prescaler: 1  frequenzy 1370 
i 35030  prescaler: 1  frequenzy 1370 
i 35031  prescaler: 1  frequenzy 1370 
i 35032  prescaler: 1  frequenzy 1370 
i 35033  prescaler: 1  frequenzy 1370 
i 35034  prescaler: 1  frequenzy 1370 
i 35035  prescaler: 1  frequenzy 1370 
i 35036  prescaler: 1  frequenzy 1370 
i 35037  prescaler: 1  frequenzy 1369 
i 35038  prescaler: 1  frequenzy 1369 
i 35039  prescaler: 1  frequenzy 1369 
i 35040  prescaler: 1  frequenzy 1369 
i 35041  prescaler: 1  frequenzy 1369 
i 35042  prescaler: 1  frequenzy 1369 
i 35043  prescaler: 1  frequenzy 1369 
i 35044  prescaler: 1  frequenzy 1369 
i 35045  prescaler: 1  frequenzy 1369 
i 35046  prescaler: 1  frequenzy 1369 
i 35047  prescaler: 1  frequenzy 1369 
i 35048  prescaler: 1  frequenzy 1369 
i 35049  prescaler: 1  frequenzy 1369 
i 35050  prescaler: 1  frequenzy 1369 
i 35051  prescaler: 1  frequenzy 1369 
i 35052  prescaler: 1  frequenzy 1369 
i 35053  prescaler: 1  frequenzy 1369 
i 35054  prescaler: 1  frequenzy 1369 
i 35055  prescaler: 1  frequenzy 1369 
i 35056  prescaler: 1  frequenzy 1369 
i 35057  prescaler: 1  frequenzy 1369 
i 35058  prescaler: 1  frequenzy 1369 
i 35059  prescaler: 1  frequenzy 1369 
i 35060  prescaler: 1  frequenzy 1369 
i 35061  prescaler: 1  frequenzy 1369 
i 35062  prescaler: 1  frequenzy 1369 
i 35063  prescaler: 1  frequenzy 1368 
i 35064  prescaler: 1  frequenzy 1368 
i 35065  prescaler: 1  frequenzy 1368 
i 35066  prescaler: 1  frequenzy 1368 
i 35067  prescaler: 1  frequenzy 1368 
i 35068  prescaler: 1  frequenzy 1368 
i 35069  prescaler: 1  frequenzy 1368 
i 35070  prescaler: 1  frequenzy 1368 
i 35071  prescaler: 1  frequenzy 1368 
i 35072  prescaler: 1  frequenzy 1368 
i 35073  prescaler: 1  frequenzy 1368 
i 35074  prescaler: 1  frequenzy 1368 
i 35075  prescaler: 1  frequenzy 1368 
i 35076  prescaler: 1  frequenzy 1368 
i 35077  prescaler: 1  frequenzy 1368 
i 35078  prescaler: 1  frequenzy 1368 
i 35079  prescaler: 1  frequenzy 1368 
